activity_id,institution_id,source_id,experiment_id,member_id,table_id,variable_id,grid_label,version_id,ncfile,file_size,url,data_node,ds_dir,node_order,start,stop,member,zsize
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_198701-198712.nc,4826244.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_198701-198712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,198701,198712,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_194101-194112.nc,4838801.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_194101-194112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,194101,194112,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_199001-199012.nc,4832157.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_199001-199012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,199001,199012,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_185401-185412.nc,4833336.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_185401-185412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,185401,185412,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_197201-197212.nc,4841593.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_197201-197212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,197201,197212,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_197401-197412.nc,4826829.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_197401-197412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,197401,197412,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_198801-198812.nc,4824228.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_198801-198812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,198801,198812,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_195901-195912.nc,4833427.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_195901-195912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,195901,195912,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_185001-185012.nc,4834610.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_185001-185012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,185001,185012,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_195801-195812.nc,4836737.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_195801-195812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,195801,195812,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_197601-197612.nc,4833703.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_197601-197612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,197601,197612,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_198601-198612.nc,4832258.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_198601-198612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,198601,198612,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_197301-197312.nc,4834083.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_197301-197312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,197301,197312,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_185901-185912.nc,4831966.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_185901-185912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,185901,185912,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_186001-186012.nc,4826763.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_186001-186012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,186001,186012,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_196701-196712.nc,4829635.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_196701-196712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,196701,196712,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_185501-185512.nc,4832956.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_185501-185512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,185501,185512,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_199501-199512.nc,4829756.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_199501-199512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,199501,199512,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_185201-185212.nc,4846978.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_185201-185212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,185201,185212,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_198401-198412.nc,4834331.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_198401-198412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,198401,198412,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_194301-194312.nc,4832916.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_194301-194312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,194301,194312,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_198301-198312.nc,4827794.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_198301-198312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,198301,198312,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_194401-194412.nc,4843348.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_194401-194412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,194401,194412,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_195201-195212.nc,4836029.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_195201-195212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,195201,195212,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_186701-186712.nc,4839185.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_186701-186712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,186701,186712,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_199401-199412.nc,4834575.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_199401-199412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,199401,199412,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_194201-194212.nc,4829822.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_194201-194212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,194201,194212,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_194601-194612.nc,4843351.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_194601-194612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,194601,194612,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_198201-198212.nc,4829339.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_198201-198212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,198201,198212,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_195601-195612.nc,4834197.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_195601-195612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,195601,195612,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_193801-193812.nc,4842048.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_193801-193812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,193801,193812,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_194501-194512.nc,4840170.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_194501-194512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,194501,194512,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_199301-199312.nc,4825363.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_199301-199312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,199301,199312,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_185601-185612.nc,4841129.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_185601-185612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,185601,185612,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_194701-194712.nc,4829611.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_194701-194712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,194701,194712,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_195701-195712.nc,4832226.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_195701-195712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,195701,195712,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_193401-193412.nc,4839131.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_193401-193412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,193401,193412,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_193601-193612.nc,4834336.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_193601-193612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,193601,193612,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_197801-197812.nc,4839944.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_197801-197812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,197801,197812,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_197901-197912.nc,4836618.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_197901-197912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,197901,197912,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_195101-195112.nc,4831721.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_195101-195112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,195101,195112,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_198001-198012.nc,4833595.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_198001-198012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,198001,198012,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_195001-195012.nc,4831366.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_195001-195012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,195001,195012,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_194901-194912.nc,4837623.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_194901-194912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,194901,194912,3,797631239.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r3i1p1f1,Amon,ps,gr,v20200730,ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_198101-198112.nc,4830055.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr/v20200730/ps_Amon_EC-Earth3_historical_r3i1p1f1_gr_198101-198112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r3i1p1f1/Amon/ps/gr,0.0,198101,198112,3,797631239.0
